user_id,calories,total_fat,sugar,sodium,protein,saturated_fat,carbohydrates,cluster
281399,226.7869565217391,16.0,40.15942028985507,13.144927536231885,19.318840579710145,18.39130434782609,7.217391304347826,1
281701,245.0103448275862,19.41379310344828,37.793103448275865,12.517241379310343,16.96551724137931,24.724137931034484,7.896551724137931,2
281871,212.9333333333333,15.11111111111111,62.44444444444444,14.333333333333334,15.0,22.444444444444443,7.555555555555555,1
282079,235.58666666666667,16.533333333333335,24.6,16.133333333333333,19.33333333333333,23.6,7.8,1
282215,252.07407407407408,18.03703703703704,32.629629629629626,19.25925925925926,24.62962962962963,25.666666666666668,7.62962962962963,2
282673,283.95000000000005,28.0,32.0,17.5,18.0,34.0,7.0,3
282678,271.14074074074074,16.77777777777778,34.148148148148145,15.333333333333334,29.0,24.40740740740741,8.962962962962964,2
282731,316.76875,22.875,29.75,26.75,45.75,29.0625,6.6875,3
282745,220.06071428571428,13.321428571428571,44.17857142857143,16.178571428571427,19.25,16.892857142857142,8.107142857142858,1
282824,263.7,20.857142857142858,23.428571428571427,23.428571428571427,23.571428571428573,31.428571428571427,7.428571428571429,2
282842,286.9,25.0,8.25,13.5,47.0,26.0,3.25,3
283251,235.1759036144578,16.91566265060241,26.27710843373494,17.204819277108435,24.156626506024097,17.096385542168676,6.710843373493976,1
283390,243.9231884057971,15.391304347826088,27.17391304347826,17.942028985507246,19.18840579710145,15.681159420289855,9.420289855072465,1
283474,308.43333333333334,25.435897435897434,31.435897435897434,20.153846153846157,29.56410256410257,29.7948717948718,7.435897435897436,3
283483,268.6878787878788,17.848484848484848,43.03030303030303,19.151515151515152,22.424242424242426,23.96969696969697,9.393939393939394,2
283804,262.24,24.133333333333333,21.866666666666667,18.0,26.266666666666666,30.466666666666665,5.266666666666667,2
283834,266.37380952380954,18.071428571428573,34.95238095238095,20.047619047619047,25.928571428571427,21.261904761904763,8.452380952380953,2
284180,267.77719298245614,20.43859649122807,32.78947368421053,19.05263157894737,21.31578947368421,23.210526315789476,8.087719298245615,2
284312,243.9086956521739,16.26086956521739,43.47826086956522,12.73913043478261,15.91304347826087,19.0,9.043478260869565,1
284897,197.0659090909091,16.522727272727273,24.022727272727277,9.772727272727272,13.954545454545457,21.431818181818183,5.613636363636363,4
284904,225.79333333333332,16.511111111111113,31.2,11.88888888888889,17.68888888888889,23.57777777777778,7.355555555555555,1
284922,245.37088607594936,16.82278481012658,30.227848101265824,18.91139240506329,26.746835443037973,21.772151898734176,7.037974683544304,2
285039,275.7231292517007,21.666666666666668,23.387755102040817,20.612244897959183,26.26530612244898,28.19047619047619,6.9727891156462585,2
285467,402.5,41.0,17.1,22.3,37.3,57.9,6.3,0
285687,292.7333333333333,22.133333333333333,21.466666666666665,22.33333333333333,37.53333333333333,28.866666666666667,6.733333333333333,3
285820,186.2,14.0,14.0,18.0,38.0,21.0,2.0,4
285867,312.805,25.9,44.2,20.9,25.35,35.95,8.55,3
286006,279.7357142857143,23.357142857142858,30.357142857142858,23.785714285714285,29.857142857142858,22.571428571428573,6.571428571428571,2
286209,213.44375,18.875,21.125,19.0625,9.875,24.0625,6.6875,1
286558,215.56,20.2,31.2,18.0,16.6,14.2,5.0,1
286566,259.8122905027933,20.70949720670391,24.70949720670391,16.92737430167598,24.69832402234637,26.217877094972067,6.810055865921788,2
286851,284.081,21.06,33.42,22.47,33.71,23.98,7.18,3
287246,267.4833333333333,18.0,50.5,21.916666666666668,22.25,22.5,9.416666666666666,2
287313,268.9111111111111,15.77777777777778,13.88888888888889,8.666666666666666,30.33333333333333,20.0,8.666666666666666,2
287420,222.775,16.5625,11.375,18.6875,29.6875,16.9375,4.625,1
287829,225.03571428571428,19.0,29.071428571428573,14.857142857142858,20.714285714285715,23.0,5.5,1
287850,358.70000000000005,15.5,102.5,20.0,45.0,20.0,13.5,0
287945,241.9,18.2,33.6,25.2,18.4,22.6,7.6,1
288143,225.13103448275865,15.10344827586207,28.20689655172414,16.137931034482758,20.655172413793103,18.724137931034484,7.275862068965517,1
288146,321.9752808988764,24.573033707865168,28.9438202247191,26.168539325842698,36.71910112359551,31.0,7.943820224719101,3
288218,197.8444444444445,13.12962962962963,30.96296296296296,14.01851851851852,17.796296296296298,12.72222222222222,6.592592592592593,4
288351,279.08309859154934,20.83098591549296,36.32394366197183,21.92957746478873,24.74647887323944,27.338028169014084,8.28169014084507,2
288618,262.49615384615385,18.307692307692307,18.26923076923077,15.73076923076923,27.76923076923077,23.846153846153847,7.653846153846154,2
288985,235.75,15.136363636363637,43.31818181818182,14.318181818181818,17.0,25.13636363636364,8.772727272727273,1
289066,210.66666666666663,16.666666666666668,23.666666666666668,14.666666666666666,14.77777777777778,24.444444444444443,6.777777777777778,1
289109,251.4923076923077,15.0,49.15384615384615,16.923076923076923,21.0,19.23076923076923,10.076923076923077,2
289117,298.48823529411766,19.823529411764707,26.264705882352946,25.323529411764707,30.94117647058824,27.352941176470587,9.117647058823527,3
289292,265.60555555555555,20.33333333333333,26.944444444444443,21.11111111111111,28.27777777777778,25.944444444444443,6.833333333333333,2
289319,262.6481481481481,17.925925925925927,38.22222222222222,19.296296296296298,20.14814814814815,23.59259259259259,9.074074074074074,2
289328,272.95666666666665,21.366666666666667,40.5,18.266666666666666,17.666666666666668,31.03333333333333,8.9,2
289412,218.9,15.181818181818182,27.454545454545453,20.454545454545453,20.818181818181817,17.818181818181817,6.727272727272728,1
289443,343.6428571428572,24.928571428571427,34.785714285714285,18.857142857142858,26.714285714285715,35.07142857142857,11.571428571428571,0
289510,278.6818181818182,23.454545454545453,36.72727272727273,15.727272727272728,20.63636363636364,27.181818181818183,8.0,2
289680,280.39,18.3,33.6,20.7,38.7,18.5,7.8,3
289709,121.4,9.0,25.714285714285715,5.714285714285714,4.714285714285714,13.0,4.428571428571429,4
290010,279.0860465116279,18.25581395348837,24.209302325581397,23.58139534883721,33.65116279069768,19.6046511627907,7.767441860465116,2
290107,244.60980392156864,16.705882352941178,29.94117647058824,16.529411764705884,21.54901960784314,23.15686274509804,8.176470588235293,2
290298,290.46,20.35,69.6,12.15,14.2,23.15,11.55,3
290757,294.86296296296297,21.925925925925927,38.11111111111112,22.55555555555556,28.03703703703704,28.11111111111111,8.666666666666666,3
290985,345.9428571428571,27.0,42.71428571428572,23.285714285714285,30.428571428571427,34.0,10.285714285714286,0
290994,203.90666666666667,13.466666666666669,27.2,12.933333333333334,16.8,19.8,7.0,1
291188,248.26176470588237,16.455882352941178,40.544117647058826,13.882352941176473,20.323529411764707,19.61764705882353,8.823529411764707,2
291235,178.54736842105262,10.526315789473683,40.1578947368421,14.263157894736842,10.052631578947368,9.63157894736842,7.736842105263157,4
291292,263.33636363636367,16.939393939393938,51.30303030303031,14.848484848484848,25.393939393939394,20.09090909090909,9.0,2
291306,326.6740740740741,24.62962962962963,23.185185185185187,21.03703703703704,37.18518518518518,30.59259259259259,8.185185185185185,3
291378,314.2416666666667,22.416666666666668,32.833333333333336,21.33333333333333,32.416666666666664,26.25,9.083333333333334,3
291650,277.9,22.77777777777778,22.33333333333333,15.666666666666666,42.0,20.88888888888889,4.111111111111111,2
291980,283.03333333333336,20.55555555555556,49.55555555555556,20.38888888888889,26.72222222222222,27.444444444444443,8.666666666666666,3
292100,247.68571428571428,26.0,22.285714285714285,16.571428571428573,20.714285714285715,38.71428571428572,3.857142857142857,2
292175,279.60555555555555,16.11111111111111,37.72222222222222,21.83333333333333,28.5,16.38888888888889,10.61111111111111,2
292256,189.38888888888889,11.666666666666666,55.11111111111112,9.77777777777778,9.11111111111111,11.22222222222222,8.11111111111111,4
292308,295.17400000000004,20.74,33.68,22.6,30.78,28.16,8.82,3
292507,250.61428571428573,16.357142857142858,47.07142857142857,15.642857142857142,22.714285714285715,20.785714285714285,8.285714285714286,2
292812,299.7228571428571,19.457142857142856,33.25714285714286,23.142857142857142,27.34285714285714,26.057142857142857,9.485714285714286,3
292917,230.3846153846154,11.307692307692308,31.23076923076923,9.538461538461538,14.846153846153848,16.76923076923077,10.461538461538462,1
293086,263.7333333333333,14.666666666666666,36.41666666666666,11.583333333333334,21.25,22.58333333333333,10.666666666666666,2
293131,315.1,24.666666666666668,5.0,23.666666666666668,21.0,12.666666666666666,10.666666666666666,3
293410,175.71818181818182,10.333333333333334,39.27272727272727,6.9393939393939394,9.484848484848484,7.484848484848484,7.96969696969697,4
293490,74.55,5.5,20.5,6.5,4.0,5.5,2.5,4
293671,210.59375,15.9375,30.1875,17.0625,17.8125,23.9375,6.25,1
293757,279.6714285714286,18.428571428571427,31.714285714285715,32.0,35.785714285714285,18.857142857142858,7.428571428571429,2
293901,379.8230769230769,25.23076923076923,39.30769230769231,35.30769230769231,51.61538461538461,32.84615384615385,10.0,0
293935,290.58181818181816,24.63636363636364,33.72727272727273,12.363636363636363,22.454545454545453,36.0,7.909090909090909,3
293946,305.0833333333333,21.0,38.083333333333336,17.083333333333332,20.666666666666668,32.083333333333336,11.083333333333334,3
293971,224.37586206896552,16.275862068965516,21.48275862068965,15.344827586206897,20.03448275862069,19.24137931034483,6.896551724137931,1
294000,257.18333333333334,17.93859649122807,35.06140350877193,16.894736842105264,21.666666666666668,23.7280701754386,8.517543859649123,2
294215,326.07142857142856,24.61904761904762,22.09523809523809,28.23809523809524,36.23809523809524,27.666666666666668,8.714285714285714,3
294255,299.93333333333334,24.27777777777778,27.83333333333333,27.77777777777778,30.944444444444443,26.166666666666668,7.722222222222222,3
294700,254.9933333333333,13.166666666666666,25.33333333333333,25.4,34.43333333333333,14.033333333333331,8.1,2
294705,292.1,23.075,29.325,24.925,36.55,29.975,6.2,3
294953,279.95714285714286,19.357142857142858,26.214285714285715,23.571428571428573,27.142857142857142,24.857142857142858,8.714285714285714,2
295018,216.9058823529412,15.058823529411764,26.88235294117647,15.294117647058824,18.41176470588235,15.588235294117649,7.294117647058823,1
295565,252.27083333333331,17.458333333333332,55.75,18.875,16.375,22.875,9.583333333333334,2
295591,263.1,21.285714285714285,27.666666666666668,13.571428571428571,21.666666666666668,26.952380952380956,7.380952380952381,2
295704,196.65714285714284,15.285714285714286,39.142857142857146,11.642857142857142,8.071428571428571,20.142857142857142,7.285714285714286,4
295741,247.0057142857143,15.885714285714286,29.485714285714284,19.428571428571427,23.428571428571427,18.34285714285714,8.342857142857143,2
296027,212.32666666666668,13.75,31.28333333333333,11.233333333333333,18.85,17.533333333333335,6.666666666666667,1
296050,283.55555555555554,23.694444444444443,23.666666666666668,17.916666666666668,37.94444444444444,29.25,4.805555555555555,3
296081,250.8571428571429,17.285714285714285,26.214285714285715,26.571428571428573,22.785714285714285,20.357142857142858,8.357142857142858,2
296085,324.235,25.8,27.35,22.6,37.25,34.6,7.4,3
296098,237.11666666666667,15.833333333333334,15.5,20.0,33.5,19.0,6.0,1
296546,239.41764705882352,14.352941176470589,35.411764705882355,13.764705882352942,37.76470588235294,16.823529411764707,5.588235294117647,1
296809,247.90446428571428,19.142857142857142,32.982142857142854,15.928571428571429,20.455357142857142,24.017857142857142,7.303571428571429,2
296970,275.56470588235294,19.47058823529412,42.94117647058823,23.176470588235293,23.88235294117647,25.823529411764707,8.941176470588236,2
297067,278.4777777777778,23.0,16.11111111111111,18.666666666666668,33.22222222222222,23.0,5.111111111111111,2
297076,257.2984375,18.390625,27.984375,16.28125,27.4375,23.65625,7.109375,2
297303,268.46363636363634,21.90909090909091,47.95454545454545,17.0,20.818181818181817,34.40909090909091,7.727272727272727,2
297540,258.4294117647059,19.705882352941178,45.1764705882353,14.176470588235292,18.176470588235293,29.235294117647054,8.294117647058824,2
297543,243.35,15.333333333333334,28.416666666666668,22.416666666666668,28.25,21.33333333333333,7.083333333333333,2
297546,255.85294117647055,14.117647058823527,29.647058823529413,23.764705882352946,29.294117647058822,16.11764705882353,9.117647058823527,2
297557,338.0212121212121,25.696969696969692,47.90909090909091,25.303030303030305,36.333333333333336,27.60606060606061,9.151515151515152,0
297639,249.53333333333333,22.33333333333333,9.166666666666666,27.5,29.33333333333333,31.5,4.333333333333333,2
297705,295.72,19.8,25.7,18.9,26.6,24.6,10.0,3
297761,278.2258064516129,17.774193548387096,25.387096774193548,22.83870967741936,33.225806451612904,20.451612903225808,8.129032258064516,2
297850,286.7555555555556,25.55555555555556,18.11111111111111,27.22222222222222,42.888888888888886,39.22222222222222,3.7777777777777777,3
297913,205.46097560975608,13.878048780487806,18.341463414634145,21.682926829268293,22.92682926829268,16.51219512195122,6.121951219512195,1
298070,307.6821428571429,24.464285714285715,27.821428571428573,24.25,32.67857142857143,29.821428571428573,7.714285714285714,3
298447,251.4467289719626,18.261682242990656,23.514018691588785,18.869158878504678,25.514018691588785,23.30841121495327,7.149532710280374,2
298757,297.0,21.09090909090909,23.545454545454547,19.818181818181817,31.818181818181817,27.181818181818183,8.272727272727273,3
298801,419.94,34.6,10.0,25.0,41.4,48.2,10.0,0
298865,258.8857142857143,18.785714285714285,62.142857142857146,13.142857142857142,20.928571428571427,28.142857142857142,8.642857142857142,2
298981,231.44464285714284,14.982142857142858,38.875,18.571428571428573,20.285714285714285,17.982142857142858,8.160714285714286,1
299531,176.89999999999998,9.5,9.5,23.25,26.25,9.25,5.5,4
299608,240.97857142857143,13.857142857142858,35.0,17.857142857142858,24.428571428571427,15.571428571428571,8.642857142857142,1
299685,242.04666666666665,19.666666666666668,37.833333333333336,14.133333333333333,22.7,24.33333333333333,6.1,1
299849,291.78,22.133333333333333,15.0,19.53333333333333,35.13333333333333,30.866666666666667,6.6,3
300082,277.95,10.0,25.33333333333333,35.833333333333336,34.666666666666664,7.666666666666667,12.166666666666666,2
300721,196.51666666666668,10.833333333333334,26.33333333333333,19.55555555555556,17.72222222222222,14.333333333333334,7.666666666666667,4
300920,244.2125,17.53125,40.40625,17.28125,19.5,23.25,7.96875,1
301111,178.35,19.83333333333333,8.25,13.5,15.083333333333334,22.08333333333333,2.333333333333333,4
301487,216.18695652173915,13.347826086956522,29.82608695652174,17.91304347826087,17.565217391304348,19.43478260869565,8.130434782608695,1
302085,213.9375,18.75,37.0,11.125,19.375,14.625,5.125,1
302094,255.6818181818182,16.672727272727272,31.345454545454544,20.5,22.681818181818183,21.727272727272727,8.645454545454545,2
302486,242.7941176470588,14.705882352941176,28.647058823529413,23.176470588235293,25.823529411764707,13.294117647058824,7.705882352941177,1
